num_households,mean_income,percent_employed,percent_bachelors,percent_graduate,state,Abbreviation,Region,time_value,value,stderr
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-05-02,13.1660978,2.5063229
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-05-03,14.4193655,2.6404242
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-05-04,13.5884831,2.5261662
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-05-05,12.6772204,2.4011794
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-05-06,12.9755501,2.3702004
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-05-07,11.8156345,2.3235136
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-05-08,12.8586559,2.3610847
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-05-09,13.1629052,2.3330205
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-05-10,11.9850011,2.2306377
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-05-11,11.4783312,2.2263166
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-05-12,10.3199758,2.1511569
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-05-13,14.895635,2.5628705
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-05-14,14.5692556,2.476154
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-05-15,15.7732253,2.5519375
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-05-16,13.7116971,2.4142005
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-05-17,13.7684425,2.424374
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-05-18,13.5393932,2.4315092
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-05-19,15.2427789,2.6497889
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-05-20,13.2708135,2.5572597
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-05-21,14.415072,2.5685374
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-05-22,14.8376559,2.6349387
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-05-23,15.3163493,2.6550229
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-05-24,14.6518983,2.5587441
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-05-25,15.7556067,2.6224606
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-05-26,14.556128,2.4813451
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-05-27,12.9383551,2.344096
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-05-28,12.3318086,2.3791238
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-05-29,11.2975813,2.2965874
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-05-30,12.9548783,2.4755931
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-05-31,13.7966806,2.6372466
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-06-01,13.5619086,2.7152762
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-06-02,12.8574784,2.6973191
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-06-03,11.9873389,2.62596
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-06-04,10.4533253,2.4654239
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-06-05,13.8477929,2.6889425
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-06-06,13.8010471,2.6531613
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-06-07,13.9513952,2.533727
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-06-08,12.6930526,2.3778217
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-06-09,14.7126617,2.4862213
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-06-10,18.8093631,2.7632801
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-06-11,20.1712832,2.8662772
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-06-12,16.6308521,2.752544
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-06-13,17.2623397,2.8568162
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-06-14,14.9595098,2.7936871
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-06-15,14.4347032,2.8048067
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-06-16,15.5870349,2.9229809
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-06-17,12.3853049,2.7169595
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-06-18,12.2345455,2.6935489
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-06-19,11.9401089,2.9237517
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-06-20,11.0058809,2.6263266
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-06-21,16.2455725,3.0739019
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-06-22,16.5785576,2.9585815
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-06-23,12.583858,2.7355443
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-06-24,12.134006,2.7023139
277090.0,117603.0,65.0,44.2,19.7,Vermont,vt,Northeast,2022-06-25,10.6264661,2.5078987
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-05-01,13.4776426,0.9124201
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-05-02,13.7495261,0.9165065
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-05-03,14.0363775,0.9171505
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-05-04,13.5612089,0.899027
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-05-05,12.8930207,0.8788901
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-05-06,13.1316473,0.8807581
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-05-07,12.2718631,0.84542
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-05-08,12.5184911,0.8536884
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-05-09,12.3949575,0.8529806
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-05-10,12.6968696,0.870412
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-05-11,13.7415633,0.9032268
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-05-12,13.8459092,0.8938082
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-05-13,13.361298,0.8705958
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-05-14,14.3867031,0.8901421
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-05-15,15.2805772,0.9035634
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-05-16,15.7845645,0.9060916
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-05-17,14.9013543,0.8725608
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-05-18,13.8689839,0.8475231
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-05-19,13.4422739,0.844507
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-05-20,14.2219276,0.8603289
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-05-21,14.3282657,0.8627619
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-05-22,16.1025801,0.9167418
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-05-23,15.8100454,0.9189316
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-05-24,16.3172395,0.9463577
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-05-25,17.1161632,0.9673452
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-05-26,17.8602781,0.9885787
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-05-27,17.7511652,0.9988503
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-05-28,18.3355098,1.0199497
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-05-29,16.2011442,0.9654524
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-05-30,15.7533978,0.953112
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-05-31,15.7226828,0.9484267
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-06-01,15.4366001,0.9333356
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-06-02,15.0663925,0.9222712
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-06-03,15.9103872,0.9340447
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-06-04,15.6054089,0.9274928
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-06-05,15.3442725,0.9198085
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-06-06,15.64673,0.9329056
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-06-07,15.9619091,0.9357425
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-06-08,15.9836495,0.9422619
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-06-09,15.8028772,0.9481517
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-06-10,14.7994695,0.9316623
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-06-11,14.3408774,0.9241311
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-06-12,14.9939203,0.9403195
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-06-13,15.3543443,0.9454744
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-06-14,14.8549713,0.9275208
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-06-15,13.9966847,0.9044461
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-06-16,13.6084626,0.8861604
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-06-17,13.4834315,0.8861024
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-06-18,13.803305,0.8992943
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-06-19,12.2469366,0.9424029
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-06-20,12.1869083,0.8664455
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-06-21,11.7368084,0.871638
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-06-22,12.3266274,0.8796837
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-06-23,12.6653178,0.8900845
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-06-24,13.2472975,0.9049073
3380607.0,141078.0,65.3,42.2,18.6,Virginia,va,South,2022-06-25,13.1155769,0.8976184
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-05-01,15.4761101,0.9243443
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-05-02,14.9826194,0.9230557
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-05-03,15.2699181,0.9340441
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-05-04,15.9194314,0.9574935
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-05-05,18.408107,1.0073901
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-05-06,16.6919839,0.9647673
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-05-07,17.2451472,0.9829708
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-05-08,17.7603672,0.9985011
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-05-09,17.8220628,0.9884543
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-05-10,17.0560733,0.9618976
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-05-11,16.16235,0.929311
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-05-12,15.6137718,0.9066173
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-05-13,15.2852982,0.8973762
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-05-14,15.0513955,0.8873083
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-05-15,15.8086479,0.8951528
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-05-16,17.0212344,0.9277392
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-05-17,19.1297515,0.9712442
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-05-18,19.5802207,0.9822716
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-05-19,18.5532266,0.9658066
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-05-20,18.9960459,0.9785382
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-05-21,19.8637176,0.9819117
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-05-22,19.4895214,0.974003
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-05-23,19.2391123,0.9701089
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-05-24,17.1690131,0.9381006
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-05-25,17.0096426,0.9329044
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-05-26,16.8340701,0.9313581
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-05-27,17.292694,0.9502256
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-05-28,17.0380341,0.9571218
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-05-29,16.9827921,0.9637258
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-05-30,17.0394737,0.9602704
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-05-31,17.7531819,0.9544026
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-06-01,17.8588149,0.9599221
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-06-02,17.6376757,0.9619133
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-06-03,16.8626962,0.9348887
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-06-04,15.7299841,0.9070968
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-06-05,15.0566463,0.8855285
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-06-06,14.7499928,0.8799358
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-06-07,13.6873428,0.8644345
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-06-08,13.6103063,0.8632017
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-06-09,13.9681975,0.8701863
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-06-10,13.9787604,0.8734947
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-06-11,15.3029229,0.9048616
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-06-12,15.5864157,0.9151509
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-06-13,16.5498396,0.9376133
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-06-14,17.5205774,0.9606213
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-06-15,17.8119549,0.9712159
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-06-16,18.6782499,0.9915373
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-06-17,20.5835561,1.0394358
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-06-18,19.7616365,1.0244067
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-06-19,19.948246,1.1222256
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-06-20,19.6089248,1.0265195
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-06-21,18.52902,0.9955885
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-06-22,17.5533789,0.9744872
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-06-23,16.1042795,0.9474879
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-06-24,16.5494734,0.9560394
3079953.0,146344.0,64.7,39.5,15.7,Washington,wa,West,2022-06-25,17.4376748,0.9909895
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-05-01,16.0073651,1.7953967
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-05-02,15.4005824,1.7631669
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-05-03,15.8275282,1.7936546
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-05-04,15.4609244,1.8258917
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-05-05,15.6260451,1.8385184
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-05-06,15.5021046,1.8372731
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-05-07,15.4790083,1.8702017
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-05-08,16.1706925,1.8572274
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-05-09,16.6146882,1.8337557
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-05-10,16.464626,1.7926213
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-05-11,15.7922508,1.7836487
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-05-12,14.4826626,1.6834878
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-05-13,14.519461,1.6738116
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-05-14,15.1836661,1.714709
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-05-15,17.0068403,1.8138602
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-05-16,17.876956,1.8922861
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-05-17,18.8494355,1.9362627
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-05-18,19.7201537,1.9368754
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-05-19,19.3618078,1.9781369
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-05-20,21.6098027,2.0527809
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-05-21,22.7491218,2.0856564
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-05-22,21.9818261,2.065457
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-05-23,20.1460273,1.9760311
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-05-24,19.0613386,1.9443371
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-05-25,19.3231562,1.9402639
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-05-26,19.9378227,1.9705111
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-05-27,20.5558606,2.005314
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-05-28,17.8444025,1.8999987
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-05-29,16.7737668,1.8383065
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-05-30,17.3858702,1.8691829
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-05-31,17.679953,1.8772307
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-06-01,17.6387034,1.9105252
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-06-02,18.7252838,1.9336049
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-06-03,16.9636522,1.837805
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-06-04,17.9281488,1.8671645
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-06-05,17.2467347,1.8411063
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-06-06,16.0614573,1.7726334
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-06-07,16.53483,1.8061608
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-06-08,16.0835497,1.7715558
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-06-09,17.1299323,1.8428414
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-06-10,16.6190937,1.8543163
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-06-11,15.1943683,1.7620933
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-06-12,16.202158,1.8241986
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-06-13,17.8065374,1.9080713
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-06-14,18.5566172,1.9222725
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-06-15,19.6995888,1.9642416
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-06-16,18.0333626,1.8648184
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-06-17,18.3529653,1.8536607
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-06-18,18.5132949,1.9063769
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-06-19,16.9928564,2.0043587
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-06-20,17.4833981,1.8941591
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-06-21,16.3015359,1.8352354
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-06-22,15.785457,1.807055
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-06-23,16.7000772,1.8418861
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-06-24,14.730179,1.7877416
736341.0,89306.0,52.8,24.8,9.8,West Virginia,wv,South,2022-06-25,13.9266494,1.7398405
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-05-01,15.3561575,1.0782458
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-05-02,14.8580134,1.0511126
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-05-03,14.6834799,1.0482826
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-05-04,13.8999695,1.0407038
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-05-05,13.6228065,1.0282171
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-05-06,13.9353955,1.0334314
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-05-07,14.4311967,1.043063
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-05-08,13.9427812,1.0309106
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-05-09,13.4588338,1.0139108
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-05-10,13.7845136,1.0314814
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-05-11,13.8607932,1.0193755
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-05-12,13.7899756,1.02299
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-05-13,13.3182701,1.0239856
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-05-14,12.7637583,1.0107049
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-05-15,13.4873838,1.0252786
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-05-16,13.2320672,1.0120232
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-05-17,12.9086444,0.9819289
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-05-18,13.6807996,1.0094135
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-05-19,13.5531157,0.9994167
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-05-20,13.6263386,0.9903553
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-05-21,14.6967022,1.0071287
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-05-22,13.3843063,0.961499
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-05-23,13.1255675,0.9608884
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-05-24,13.7403741,0.9963243
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-05-25,12.9891999,0.9692702
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-05-26,14.0222248,1.0073798
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-05-27,15.1765814,1.0548193
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-05-28,13.242283,1.0141653
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-05-29,13.8333503,1.0495895
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-05-30,14.820605,1.0722567
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-05-31,13.5957985,1.0246001
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-06-01,13.0319205,1.0127509
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-06-02,13.493921,1.0236528
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-06-03,12.1880715,0.9580712
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-06-04,12.8818674,0.976054
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-06-05,12.2485888,0.9424974
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-06-06,12.174647,0.9487085
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-06-07,13.6113088,0.995724
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-06-08,13.8392047,1.0001732
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-06-09,13.9835838,1.0113376
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-06-10,14.6178009,1.0472574
2491121.0,114906.0,65.1,33.2,11.6,Wisconsin,wi,Midwest,2022-06-11,16.1962111,1.1008532
